target_id	mean_obs	pval	qval	test_stat	rss	degrees_free	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	b	se_b	trx
33049	3.55930879407013	0.000787602072988388	0.00704456856306058	11.2702244054361	2.04075778648509	1	0.408151557297018	0.0330021028590309	0.375149454437987	0.0783883400238586	0.375149454437987	1.09907714288415	0.254036516949475	NR_029823
33056	6.04002477470989	2.93541042147389e-06	3.70258341902769e-05	21.8583200796125	2.98301371303983	1	0.596602742607966	0.0088965915806559	0.587706151027309	0.00781665925170601	0.587706151027309	1.39265416637182	0.110894298298449	NR_033431
33072	7.18335699233585	1.26598159540826e-05	0.000142588057517613	19.0611164780549	2.55575848948082	1	0.511151697896164	0.0069915878045833	0.504160110091581	0.0127790277474958	0.504160110091581	1.27932147121682	0.129591248036697	NM_013699
33073	7.41524398860031	3.57036739047037e-06	4.388910922822e-05	21.4826918214927	3.18121363990767	1	0.636242727981535	0.00621547087611703	0.630027257105417	0.0253281362257251	0.630027257105417	1.43699737117223	0.118160535412518	NM_001083319
33075	7.14672893038702	8.86856521618103e-09	7.20158732179821e-07	33.0746906662308	2.66678330949046	1	0.533356661898092	0.00101678257057391	0.532339879327517	0.0115790102083989	0.532339879327517	1.3317790214759	0.0498947659175817	NM_178624
33110	6.63134094039083	1.59059669701544e-06	2.16722721557843e-05	23.0352312692193	2.64352469663409	1	0.528704939326819	0.00202815449243122	0.526676784834387	0.0050921451401697	0.526676784834387	1.3139718802854	0.09464102648338	NM_001286507
33117	7.30280433584364	0.00100480452418258	0.0088422798128067	10.8186919765884	0.000797015870822942	1	0.000159403174164584	0.000693060747141517	-0.000533657572976929	0.0179790724050955	0.0179790724050955	-0.0183997715474116	0.0450944852541643	NM_018748
33118	7.22529180672029	0.00534943576825344	0.041197215481711	7.75735113933793	0.00524906582956543	1	0.00104981316591311	0.000937607847893939	0.000112205318019147	0.0143600872179448	0.0143600872179448	-0.00729827236850309	0.0480831989640761	NM_133721
33126	7.06017790955701	2.92286240429647e-06	3.69124926670567e-05	21.8665402403617	3.23529807539137	1	0.647059615078273	0.00632991225318609	0.640729702825088	0.00930073650790727	0.640729702825088	-1.45037514117349	0.115409416275511	NR_121571
33129	6.78544013386708	2.12770389912715e-08	1.0736928172865e-06	31.3743770938156	2.89856208538657	1	0.579712417077315	0.00148053514444599	0.578231881932868	0.00571772582797782	0.578231881932868	1.3877344539917	0.0589809822677911	NM_001037749
33135	6.54757922855288	4.07353174338798e-08	1.49946486412029e-06	30.1141260112521	2.50194807029046	1	0.500389614058092	0.00161382005005703	0.498775794008035	0.0051321642933806	0.498775794008035	1.28950983855566	0.0642223283270737	NM_130864
33142	8.123020205648	1.40749248833676e-09	4.17397899524622e-07	36.6584270974681	2.96060549180183	1	0.592121098360366	0.000442632152353184	0.591678466208013	0.249442426666139	0.591678466208013	-1.40342217140646	0.0321838598498259	NM_021544
33160	5.78075792102205	9.46380913515438e-08	2.51446128867871e-06	28.4806811923728	3.61231909826794	1	0.722463819653589	0.00367334574253404	0.718790473911054	0.00966307999430356	0.718790473911054	1.5495892530968	0.0914874900138285	NM_026892
33181	7.87654340572666	7.53471698274875e-10	3.97480559365898e-07	37.8770299753865	2.80160825365917	1	0.560321650731837	0.00042763793042698	0.559894012801408	0.112867833748497	0.559894012801408	1.36596323407327	0.0346328729681078	NM_001166644
33193	6.74414452622675	1.91028193551332e-06	2.54425982208085e-05	22.6832260535649	3.78993352021495	1	0.757986704042991	0.0133099150587563	0.744676788984234	0.00549508486482046	0.744676788984234	1.57230841858607	0.116692527238627	NM_153540
33235	7.17482617547011	4.79289278460898e-09	5.44490544754552e-07	34.2717480729582	2.78651000646603	1	0.557302001293206	0.000792066359109012	0.556509934934096	0.012485321190509	0.556509934934096	1.36191088504998	0.047897368775744	NM_009914
33236	7.28648353489405	4.24551885868643e-09	5.27068609089175e-07	34.5077759365452	2.5434819892336	1	0.50869639784672	0.000799445459413799	0.507896952387306	0.0171327827476045	0.507896952387306	1.30142183073766	0.0461317512888657	NM_009915
33237	7.0815625925725	1.22835175565859e-08	8.18328246635824e-07	32.441498093357	2.79737740250269	1	0.559475480500539	0.000885752323612547	0.558589728176925	0.00979882123810591	0.558589728176925	1.36326214579645	0.0501176211187667	NM_009917
33270	5.9113973202063	1.66138793628951e-07	3.69031121025335e-06	27.3917466303648	2.74079194482389	1	0.548158388964779	0.00244506499788206	0.545713323966896	0.00869113701513305	0.545713323966896	1.34808601040303	0.0830382309308664	NM_001243001_3
33271	5.9113973202063	1.66138793628951e-07	3.69031121025335e-06	27.3917466303648	2.74079194482389	1	0.548158388964779	0.00244506499788206	0.545713323966896	0.00869113701513305	0.545713323966896	1.34808601040303	0.0830382309308664	NM_001099643_1
33274	6.6944916524451	3.0928288588136e-07	5.83340023748693e-06	26.1908604155088	2.72449615546365	1	0.544899231092728	0.0032287454108954	0.541670485681834	0.00528604975160378	0.541670485681834	-1.33959247971609	0.0738626404165263	NM_001085554
33276	5.9113973202063	1.66138793628951e-07	3.69031121025335e-06	27.3917466303648	2.74079194482389	1	0.548158388964779	0.00244506499788206	0.545713323966896	0.00869113701513305	0.545713323966896	1.34808601040303	0.0830382309308664	NM_001243001_1
33277	5.9113973202063	1.66138793628951e-07	3.69031121025335e-06	27.3917466303648	2.74079194482389	1	0.548158388964779	0.00244506499788206	0.545713323966896	0.00869113701513305	0.545713323966896	1.34808601040303	0.0830382309308664	NM_001099643_2
33299	7.19550436815744	1.98011942601339e-07	4.19741138984079e-06	27.0524222949036	2.63468297921947	1	0.526936595843896	0.000794109718544991	0.52614248612535	0.0132129922523191	0.52614248612535	1.31839855242006	0.0676028410208095	NM_019461
3331	6.8196907131679	1.05928524996217e-08	7.67259207555446e-07	32.7292972601707	2.78846554135814	1	0.557693108271629	0.00131023391451847	0.55638287435711	0.00594385184761042	0.55638287435711	1.36268268321047	0.0573872014059431	NM_001252316
33338	6.40120324850232	5.40387183117544e-08	1.7471113857922e-06	29.5662137016658	2.7854820702928	1	0.55709641405856	0.00184895129486569	0.555247462763694	0.00574402536473172	0.555247462763694	1.35982249817942	0.0683775569194105	NM_078484
33347	6.63383235164113	2.87927982901413e-08	1.25886487714111e-06	30.7872192486745	3.02042582843584	1	0.604085165687169	0.00169181698475726	0.602393348702411	0.0050976476983261	0.602393348702411	1.41630785123155	0.062952390013281	NM_008089
33349	6.39929082503376	0.00574891118726857	0.0438661397072732	7.62736879639642	0.311357829771713	1	0.0622715659543425	0.0137637989203023	0.0485077670340402	0.00575217333615249	0.0485077670340402	-0.390573562477211	0.117286165859763	NM_001290716
33370	6.64229741941946	4.07198317654971e-07	7.09737420948833e-06	25.6599131557935	3.11872771403905	1	0.623745542807811	0.00972245525886018	0.61402308754895	0.00511959307737283	0.61402308754895	1.43499834988184	0.0964176030213214	NM_023638
33388	5.62969554133827	8.17091937777437e-06	9.50781208225693e-05	19.8974510632897	1.11709048437908	1	0.223418096875816	0.00341003566477256	0.220008061211043	0.0108850722490901	0.220008061211043	0.852851479374721	0.0949910713284317	NM_001277184_1
33392	5.62969554133827	8.17091937777437e-06	9.50781208225693e-05	19.8974510632897	1.11709048437908	1	0.223418096875816	0.00341003566477256	0.220008061211043	0.0108850722490901	0.220008061211043	0.852851479374721	0.0949910713284317	NM_001277184
334	7.21241736384123	1.9512774647147e-08	1.05034478386357e-06	31.5424482615313	2.39136609618716	1	0.478273219237433	0.0008399023786743	0.477433316858758	0.013849361283788	0.477433316858758	1.25981588282618	0.0476104147670977	NM_019790
33471	8.45691427344444	1.17593556388008e-08	7.9890637884757e-07	32.5262477795208	2.81813633071715	1	0.56362726614343	0.000214115024780566	0.563413151118649	0.694432301975066	0.694432301975066	1.36765755032208	0.0454708116774892	NM_009481
33510	7.07867476054069	3.67094203867892e-08	1.4136307912026e-06	30.3159531677644	3.21387972380616	1	0.642775944761232	0.00540187569580442	0.637374069065427	0.00972926138270037	0.637374069065427	1.46226981433412	0.0743472811758086	NM_001167776
33512	7.45236116863611	3.46440462898734e-07	6.3989591382472e-06	25.9718035723591	2.60510338870934	1	0.521020677741869	0.00619040862882211	0.514830269113046	0.0284558856923309	0.514830269113046	1.30968201574995	0.074131405186679	NM_001276316
33514	7.29630656032169	1.52387610122817e-07	3.50389290191824e-06	27.5588360233224	3.63573163946881	1	0.727146327893763	0.0122849777768271	0.714861350116935	0.0176363115683949	0.714861350116935	1.554140451389	0.0988476400569062	NM_001276317
33525	5.57576373589702	2.07540182753099e-06	2.7273701632056e-05	22.5239469301995	4.12615565796153	1	0.825231131592304	0.00934547153616348	0.815885660056142	0.0113597582970446	0.815885660056142	-1.6400836537	0.123385622650182	NM_001294280
33527	7.27805850597715	1.85265363835843e-07	3.99525431855777e-06	27.1810535287544	2.72216631230695	1	0.544433262461391	0.00085277857334988	0.54358048388804	0.0167145679132572	0.54358048388804	1.34025765434822	0.0679833830780944	NM_007922
33530	6.65674359007466	8.17341056854109e-08	2.26451551634286e-06	28.7645369865789	3.12504620072036	1	0.625009240144073	0.0037954316575948	0.621213808486478	0.00516109243940728	0.621213808486478	1.43894401232865	0.0728735130098199	NR_027446
33543	7.35420576418425	1.25329324704569e-08	8.27173543050155e-07	32.4024351218831	3.10669257448945	1	0.621338514897891	0.000907249820590555	0.6204312650773	0.0209841493217654	0.6204312650773	1.43606797126659	0.0470030980235314	NM_001305675
3362	7.41153382734185	0.000470376046510753	0.00438312643340325	12.229587181536	0.00650012167735387	1	0.0013000243354707	0.000648593923424168	0.000651430412046607	0.0250369985391178	0.0250369985391178	-0.0425112519633966	0.0430563545136954	NM_054078
33648	6.0525289401219	6.52772659412099e-05	0.000669374596420402	15.9430425847536	1.58625410136636	1	0.317250820273273	0.0325086288321229	0.28474219144115	0.00773842671731107	0.28474219144115	1.00812821374894	0.162156668898884	NM_001085551_5
33649	6.0525289401219	6.52772659412099e-05	0.000669374596420402	15.9430425847536	1.58625410136636	1	0.317250820273273	0.0325086288321229	0.28474219144115	0.00773842671731107	0.28474219144115	1.00812821374894	0.162156668898884	NM_001243011_1
33650	6.0525289401219	6.52772659412099e-05	0.000669374596420402	15.9430425847536	1.58625410136636	1	0.317250820273273	0.0325086288321229	0.28474219144115	0.00773842671731107	0.28474219144115	1.00812821374894	0.162156668898884	NM_001085553_2
33651	6.0525289401219	6.52772659412099e-05	0.000669374596420402	15.9430425847536	1.58625410136636	1	0.317250820273273	0.0325086288321229	0.28474219144115	0.00773842671731107	0.28474219144115	1.00812821374894	0.162156668898884	NM_001085545_3
3367	6.97695368905085	9.48459399620953e-07	1.38001346861754e-05	24.0300078755507	2.9380431292214	1	0.587608625844279	0.00530205090605301	0.582306574938227	0.00769841982631702	0.582306574938227	-1.38742918723759	0.0918363624635726	NM_001033264
3368	6.39795664711923	7.24532325715889e-07	1.10364223555849e-05	24.5487525478695	3.06118958789366	1	0.612237917578733	0.00223478135677147	0.61000313622196	0.00575781133762051	0.61000313622196	1.41723486548236	0.0897752675531814	NM_025716
33695	7.29878830543018	0.00155993000796737	0.0133807903497995	10.0064490872794	0.00858610727322058	1	0.00171722145464403	0.000598706120316136	0.00111851533432798	0.0177663019663632	0.0177663019663632	-0.0543197440401192	0.0444568616136669	NM_028894
33721	5.76622739651291	3.80226250112905e-07	6.77541599943237e-06	25.7921781368548	3.35449215384878	1	0.670898430769755	0.00379068093994212	0.667107749829814	0.00977442634030592	0.667107749829814	-1.48694846316805	0.0923237153470879	NM_001025084
33747	5.84640604501555	1.82014506504826e-07	3.93744116159292e-06	27.2152797372956	3.02225901908725	1	0.60445180381745	0.00345913364726746	0.600992670170182	0.00916875621558873	0.600992670170182	1.41560366474982	0.0888456565581123	NM_008955
33754	5.72728076373201	3.99204738930531e-07	6.9959695863452e-06	25.6981733201358	3.03294351638008	1	0.606588703276016	0.00390099789854879	0.602687705377467	0.0100790234031704	0.602687705377467	1.41492844135496	0.093830164250579	NM_198598
33756	5.57843308274428	0.00452979896457252	0.0354144590230511	8.05820699731242	0.167888152938198	1	0.0335776305876392	0.00411203661348681	0.0294655939741527	0.0113357332664616	0.0294655939741527	-0.305450400789461	0.0989624529832979	NM_001185002
33779	7.3098489334983	0.00177095662137548	0.0150600348877248	9.77297500548667	0.00443487688740234	1	0.00088697537748048	0.000719623305307643	0.000167352072172825	0.018359623305817	0.018359623305817	-0.00476948386739291	0.0451784014541433	NM_001033422
33787	5.74938701355322	2.11006289009886e-07	4.42153117638108e-06	26.9295652627183	2.96697949538526	1	0.593395899077054	0.00385729392297377	0.589538605154079	0.00990501411379843	0.589538605154079	1.40331941986122	0.0930415157338219	NM_011364
33788	7.40137537056893	0.000696247292249246	0.00633129832583299	11.4992379464914	0.0160415613816244	1	0.00320831227632474	0.000696276822669181	0.00251203545365571	0.0242587546784863	0.0242587546784863	-0.081134782325393	0.0435785409395451	NM_011855
33801	7.3248457463358	4.06624002410694e-07	7.09332981983099e-06	25.6626368253764	2.63507769518318	1	0.527015539036637	0.000741958249458352	0.526273580787177	0.0192017648063994	0.526273580787177	1.31668884807937	0.0759093880868414	NM_001289729
33817	6.69022598874284	3.36318149332378e-07	6.24539186986039e-06	26.029052204596	2.984495249965	1	0.596899049993	0.00492309974359451	0.591975950249405	0.00527060825838291	0.591975950249405	1.40182193640638	0.0783561717201398	NM_001290703
33825	7.5062903311622	5.51189427342226e-06	6.56485614496568e-05	20.6506336243594	2.43659689281547	1	0.487319378563096	0.0232369565239179	0.464082422039177	0.0337754452927543	0.464082422039177	1.26044546117002	0.129586372875463	NM_001271449
33827	7.2090771071691	2.90905944638325e-07	5.55132117558439e-06	26.3091581917435	3.19353300572333	1	0.638706601144667	0.0136837133327621	0.625022887811903	0.0137206273076657	0.625022887811903	1.45644753336144	0.104088846952425	NM_001271450
3387	6.64788729801046	9.65626604101483e-06	0.000110745134163803	19.5782418348554	3.32207867486325	1	0.664415734972652	0.00898746475589562	0.655428270216755	0.00513527647976464	0.655428270216755	1.46103117073724	0.141515930825549	NM_028051
33887	6.20181014194202	1.37661215747505e-07	3.27166403113681e-06	27.7554308101233	2.91186594292105	1	0.58237318858421	0.00413689507367816	0.578236293510532	0.00677663325460495	0.578236293510532	-1.38962436707127	0.0825964598126283	NM_001018063
33890	5.94725115112481	6.40258646357855e-08	1.95415613948751e-06	29.2375630782777	3.09036470717903	1	0.618072941435807	0.00285756192454448	0.615215379511262	0.00843618340803375	0.615215379511262	1.4348298920761	0.0836561381875349	NR_110489
33897	4.99075737480404	0.000122202103639003	0.00121872781319283	14.7583968030134	0.817761909528406	1	0.163552381905682	0.00197204234357011	0.161580339562111	0.0188606480868834	0.161580339562111	0.710932200800692	0.112931112401284	NM_001166601
33898	4.99075737480404	0.000122202103639003	0.00121872781319283	14.7583968030134	0.817761909528406	1	0.163552381905682	0.00197204234357011	0.161580339562111	0.0188606480868834	0.161580339562111	0.710932200800692	0.112931112401284	NM_001166646
33899	4.99075737480404	0.000122202103639003	0.00121872781319283	14.7583968030134	0.817761909528406	1	0.163552381905682	0.00197204234357011	0.161580339562111	0.0188606480868834	0.161580339562111	0.710932200800692	0.112931112401284	NM_001166601_1
33900	4.99075737480404	0.000122202103639003	0.00121872781319283	14.7583968030134	0.817761909528406	1	0.163552381905682	0.00197204234357011	0.161580339562111	0.0188606480868834	0.161580339562111	0.710932200800692	0.112931112401284	NM_001166646_1
33920	7.02185388222483	2.68535846523319e-06	3.4289198295436e-05	22.0291862862114	2.89993184529495	1	0.579986369058989	0.00967956744065625	0.570306801618333	0.0085005463906134	0.570306801618333	-1.3736121517576	0.107793266727503	NM_028242
3393	7.53954639048122	1.42938727772185e-08	8.97655210409322e-07	32.1469797277173	2.70798352516995	1	0.541596705033988	0.00176226618009499	0.539834438853894	0.0375802939929768	0.539834438853894	-1.34104141955872	0.0493580451641546	NM_001164237
3395	7.30325380897033	6.61562103627514e-08	1.98698739646038e-06	29.1741431293999	2.70564143597156	1	0.541128287194314	0.00368199684808078	0.537446290346232	0.0180030729322321	0.537446290346232	1.33884020848763	0.0634467366053693	NR_104290
33987	4.90008027707846	1.96783149728676e-06	2.61084122597764e-05	22.626196086092	2.53014793820079	1	0.506029587640159	0.00478331714090077	0.501246270499257	0.020854106433848	0.501246270499257	1.29381153766358	0.124843966203112	NM_001163195_1
33988	4.90008027707846	1.96783149728676e-06	2.61084122597764e-05	22.626196086092	2.53014793820079	1	0.506029587640159	0.00478331714090077	0.501246270499257	0.020854106433848	0.501246270499257	1.29381153766358	0.124843966203112	NM_001163195
34004	7.58102040580016	2.3647915724317e-07	4.81887321013515e-06	26.7093116837134	2.98345502543989	1	0.59669100508798	0.000655440794310203	0.596035564293668	0.0429698409640239	0.596035564293668	1.40251604140976	0.0740249460455949	NM_010498
34047	3.20238310916123	0.000746164301491732	0.00670577145885284	11.3705835850245	5.3869827089686	1	1.07739654179372	0.0708125021018591	1.00658403969186	0.106013039285683	1.00658403969186	1.75532718089549	0.357123330933647	NR_035517
3407	5.21311595200478	1.34891976701866e-05	0.000151435608080686	18.9400353234723	1.92112940256819	1	0.384225880513638	0.00599163385822815	0.378234246655409	0.0152773232051055	0.378234246655409	1.10929104857961	0.11613729427873	NM_018860
34107	6.92759887725221	1.29336586997796e-07	3.11821366751168e-06	27.8761142706841	2.87743563980558	1	0.575487127961115	0.00789075206115596	0.56759637589996	0.00698985996327066	0.56759637589996	-1.38296997842555	0.0863966143143651	NM_001177974
34113	7.6453050302251	4.55983393250572e-05	0.000473911727268047	16.6228502641092	0.00940633874802047	1	0.0018812677496041	0.000458370235792754	0.00142289751381134	0.0529671090130458	0.0529671090130458	0.047522888941175	0.0380408650924646	NM_001081979
34119	7.42548302868176	0.00077844735846622	0.00696870110447255	11.2919295258706	0.00874580040280162	1	0.00174916008056031	0.00054252464410058	0.00120663543645974	0.0261512718220579	0.0261512718220579	-0.0266555221253833	0.0420101252282613	NM_010227
34121	5.78075764714906	2.30642614621148e-06	2.9967633513534e-05	22.3212299441757	2.88828883801603	1	0.577657767603206	0.00371420489355553	0.57394356270965	0.00966308208156517	0.57394356270965	1.3716538008198	0.104990169429433	NM_052835
34127	6.64346951776521	8.31209448619055e-07	1.23395305252015e-05	24.2841333327728	3.08025352101752	1	0.616050704203503	0.00936873809282574	0.606681966110679	0.00512284359791822	0.606681966110679	-1.42157742579669	0.0951721060548154	NM_001242615
34135	7.24080451172915	0.00593081124198998	0.0450715556211956	7.571205236209	0.0115442321660554	1	0.00230884643321107	0.000700014773318696	0.00160883165989238	0.0150072796185999	0.0150072796185999	0.0436394642923936	0.0461508757942649	NM_008883
34163	7.92219211576402	0.000240493849423596	0.0023246243169098	13.4848774138285	3.64751794674059	1	0.729503589348117	0.0441271202053199	0.685376469142797	0.13094490455407	0.685376469142797	-1.47947423442491	0.246391264472392	NM_001161373
34164	7.89426254971266	9.6459375764182e-05	0.000972287988004332	15.2047716821077	3.7401144720294	1	0.74802289440588	0.0148940128327303	0.733128881573151	0.119575733961096	0.733128881573151	-1.51870575948812	0.216184217808117	NM_001161374
34202	6.9266819843395	4.70833026440583e-09	5.44490544754552e-07	34.3063911776831	3.21167708430552	1	0.642335416861103	0.00136016973686806	0.640975247124236	0.00697830470156379	0.640975247124236	-1.46300170405315	0.0557891335478456	NM_173435
34209	7.44603646222466	3.75373120237043e-08	1.4379357751927e-06	30.2726954154732	3.52367770368303	1	0.704735540736606	0.00506418130201114	0.699671359434596	0.0278941981391309	0.699671359434596	-1.52913008815037	0.0689400375367518	NM_001294140
34244	7.59465425437828	4.98527725831236e-08	1.66636912743976e-06	29.7225021044514	2.63121284938043	1	0.526242569876087	0.000600190218271765	0.525642379657815	0.044913314407757	0.525642379657815	1.32001622994951	0.0540810786154254	NM_211138
34248	7.23265144916565	0.00287528664701896	0.0236364301756528	8.88496430465325	0.00181743143321227	1	0.000363486286642456	0.000800004718492477	-0.000436518431850023	0.0146626984578131	0.0146626984578131	0.0127260180436163	0.0469997816946953	NM_001044386
34269	7.41363459368105	0.000706829331803612	0.00642188999223939	11.4712024276966	0.00668968672833404	1	0.00133793734566679	0.000574238753586088	0.000763698592080721	0.0252013868067988	0.0252013868067988	-0.0167222756440079	0.0424442226759756	NM_175179
34275	5.27987276537728	4.86849755171184e-05	0.00050548468567974	16.4986402884129	3.07088743405807	1	0.614177486811614	0.00718366899699704	0.606993817814617	0.014436721933036	0.606993817814617	1.38691747337094	0.175867998389709	NM_029590
34276	6.91364893105316	1.79705239885709e-08	1.01024011100679e-06	31.7023432910394	3.07457625014634	1	0.61491525002927	0.00142712548185582	0.613488124547413	0.00681976508496218	0.613488124547413	1.42896013277799	0.0564126290538917	NM_152822
34278	7.07013689426049	2.30643141919375e-07	4.73252324072983e-06	26.7575973701475	2.52883288314967	1	0.505766576629935	0.00114768115120254	0.504618895478732	0.00952785029942647	0.504618895478732	1.29130118066575	0.0678782910393389	NR_030718
34286	7.12004775539756	1.05625182361564e-07	2.70578032047101e-06	28.2680480190602	3.14615079148872	1	0.629230158297743	0.00105624158655127	0.628173916711193	0.0107990959236676	0.628173916711193	-1.44208459347766	0.066756809103732	NM_029536
34288	1.75301356384948	0.00477432971149009	0.0371114863440089	7.96299691640148	36.4416938542902	1	7.28833877085805	2.94214751155046	4.34619125930758	0.386022687754886	4.34619125930758	4.52553355384539	1.4932382127298	NM_175540
34323	6.88079272827044	5.2015969440771e-06	6.24191633289252e-05	20.761584364109	3.05486616024533	1	0.610973232049067	0.00616262181966218	0.604810610229404	0.00646403799171559	0.604810610229404	1.40573792612	0.122961704639497	NM_001305941
34352	6.8603118142414	3.22917913209216e-05	0.000341959674672856	17.27791721271	3.20795274572959	1	0.641590549145916	0.0168128926570912	0.624777656488827	0.00627091849104023	0.624777656488827	-1.42307281524618	0.168448008541982	NM_001252518
34354	7.37530477782637	0.00147583171709539	0.012701468648291	10.108548266618	0.00792635950061867	1	0.00158527190012375	0.000634753857990534	0.0009505180421332	0.0223826668164134	0.0223826668164134	0.000451481466412603	0.0435099759182193	NM_001290729
34358	7.83176267967127	2.37970755709833e-06	3.09004131662317e-05	22.2611672434618	0.0034722201502187	1	0.000694444030043728	0.000406921612156351	0.000287522417887388	0.0975142419014403	0.0975142419014403	-0.0180149255346836	0.0350164702439354	NM_001163610
34391	8.4649628235931	5.99418713495275e-10	3.97480559365898e-07	38.3233251262824	3.06837783195693	1	0.613675566391384	0.00112910979667959	0.612546456594706	0.711172577227056	0.711172577227056	-1.42954591493608	0.0355027089414362	NR_001570
34392	8.20737123591548	6.46127224747063e-08	1.95931244301887e-06	29.2198838659684	0.00467998563357713	1	0.000935997126715449	0.000855867642124532	8.01294845908948e-05	0.325099609240447	0.325099609240447	0.0292850284714839	0.0350748610662499	NR_001463
34403	7.67799049664438	9.08243432090857e-06	0.000104743666592381	19.6953026835203	0.000520547481376657	1	0.000104109496275357	0.000519792180548607	-0.000415682684273275	0.0589375289962938	0.0589375289962938	0.011370159166053	0.0381200901941109	NM_001077354
34419	7.61063369198754	7.10072806825614e-05	0.000723478311143266	15.7838166961511	0.0129483601653131	1	0.00258967203306253	0.000510170752024943	0.00207950128103768	0.0473078188992866	0.0473078188992866	-0.066760935543535	0.0389840180559342	NM_009530
34446	6.18343990051632	5.36807480913775e-07	8.78042481014764e-06	25.126830547554	3.07863916122484	1	0.615727832244969	0.00301804634220714	0.612709785902761	0.00690431839084491	0.612709785902761	1.42231569610149	0.0857965152359948	NR_033580
34458	7.06554220255306	1.17962435788147e-08	7.9890637884757e-07	32.5201608971145	2.52312247408035	1	0.50462449481607	0.00109922962076281	0.503525265195307	0.00942203749432824	0.503525265195307	1.29542940621657	0.0517874687127075	NM_019989
34465	7.47128473800589	2.4731357920736e-06	3.19237725026917e-05	22.1872276310634	2.70759627113229	1	0.541519254226458	0.0082450072305207	0.533274246995937	0.0302114112556097	0.533274246995937	1.32770377838866	0.10279452515495	NM_001080549
34472	7.44630373562229	2.13197725918682e-08	1.0736928172865e-06	31.3704815338879	3.0781785030382	1	0.615635700607641	0.000779971529056925	0.614855729078583	0.0279176872419444	0.614855729078583	1.42888757782197	0.050988459408818	NM_177747
34491	5.75024611920023	0.000405793901058752	0.00382605678141109	12.5053242915254	3.57825946790263	1	0.715651893580527	0.146605729110692	0.569046164469834	0.00989831149138013	0.569046164469834	1.48818775441676	0.322207688917757	NM_153109
34495	7.6007340044266	0.00440158658982187	0.034882784125227	8.11024135357574	0.0169315715919603	1	0.00338631431839206	0.0119659427324114	-0.00857962841401936	0.0458092062424436	0.0458092062424436	-0.0632351581304497	0.0957498027351979	NR_073451
3450	5.92259728310114	1.2613252367621e-07	3.06804039984247e-06	27.9246515936001	3.13871182309997	1	0.627742364619994	0.00354814451181087	0.624194220108183	0.00861072499055742	0.624194220108183	1.44353703991804	0.0870430294819303	NM_146544
34508	7.43382177400179	0.00084470230534714	0.00752282362527466	11.140343882593	0.012294631586228	1	0.00245892631724565	0.000623118148838175	0.00183580816840742	0.0268435138246807	0.0268435138246807	0.0491115577052947	0.0425176343666168	NM_172493
34509	7.62781522641171	9.69047830279218e-05	0.00097582833987884	15.1960719812443	0.00890037154518922	1	0.00178007430903782	0.000449258788113153	0.00133081552092469	0.0500301220999218	0.0500301220999218	-0.0194100962432107	0.0382114967839809	NM_001105245
34513	7.03923014322421	6.70583881582703e-07	1.04020811092215e-05	24.6978658803939	3.08020231687309	1	0.616040463374617	0.00110537486732919	0.614935088507288	0.00884933508177349	0.614935088507288	-1.42190921794138	0.0889415358284041	NM_026838
34526	7.0201315265924	6.71919533358812e-06	7.92987494836448e-05	20.2715607259197	3.79995690958205	1	0.75999138191641	0.0406579342319522	0.719333447684457	0.00846718585623402	0.719333447684457	1.57448489045841	0.170690721242589	NM_172540
34539	6.02899256924882	1.29022949091227e-07	3.11821366751168e-06	27.8808119583075	2.83777102340152	1	0.567554204680304	0.00274525510498971	0.564808949575314	0.00788680905245304	0.564808949575314	1.3719738812125	0.0809489605799185	NR_045454
34540	7.49300815357212	0.000238532589633592	0.00230674259802453	13.5002427899212	0.00572791051531334	1	0.00114558210306269	0.000574567251451878	0.00057101485161079	0.0323725705041985	0.0323725705041985	0.019394329094859	0.0412388063105367	NM_001202500
34546	6.67336416137022	3.54645198151389e-08	1.38411809538407e-06	30.3828752829519	2.77398944748772	1	0.554797889497545	0.00149424040449898	0.553303649093045	0.0052129728584409	0.553303649093045	1.35689260873739	0.0611337972840826	NM_001007578
34548	3.5002359403213	0.00137041004761891	0.0118780333863883	10.2451962414692	1.94267532656659	1	0.388535065313318	0.0379388463345382	0.350596218978779	0.0824286253171268	0.350596218978779	1.05534928209473	0.265139777873462	NR_106061
34580	7.07448849241007	8.89556915752901e-07	1.30560747323393e-05	24.1534710206066	2.33819496016417	1	0.467638992032835	0.00806619637146065	0.459572795661374	0.00962971996538958	0.459572795661374	1.23863031690616	0.0855043339163895	NM_198161
34584	7.04886358148695	3.88207543477274e-07	6.87037842102735e-06	25.7520842931825	3.23397362897698	1	0.646794725795394	0.00111529459106067	0.645679431204335	0.00905259999853182	0.645679431204335	-1.4588055161744	0.0834698827379248	NM_001024141
34604	6.81438521604614	0.000132155176296038	0.0013123065996929	14.6107974241814	3.00199758580545	1	0.60039951716109	0.0114906407567107	0.588908876404379	0.00590606926205749	0.588908876404379	1.35486836092993	0.203508874758171	NM_001168226
34608	6.40986958302425	6.18931744488429e-06	7.32119947076381e-05	20.4287436657721	2.70719625746766	1	0.541439251493533	0.0141700477191244	0.527269203774408	0.00570620984152128	0.527269203774408	1.32217434600435	0.11900893217151	NM_001168229
34624	8.08165336847888	2.61349488327165e-10	3.41095001910431e-07	39.943997362669	2.96343057220299	1	0.592686114440598	0.000392873684322412	0.592293240756276	0.218754225097186	0.592293240756276	1.40525387984661	0.0317752805736846	NM_146261
